800 50 4 
1.445400 0.000000 0.000000 
1.445360 1.570796 0.000132 
1.445325 -3.141593 -0.000021 
1.445371 -1.570796 -0.000129 
1.445398 0.000000 0.000041 
1.445348 1.570796 0.000123 
1.445329 3.141593 -0.000060 
1.445382 -1.570796 -0.000113 
1.445393 0.000000 0.000078 
1.445338 1.570796 0.000101 
1.445336 -3.141593 -0.000094 
1.445391 -1.570796 -0.000086 
1.445385 -0.000000 0.000107 
1.445330 1.570796 0.000069 
1.445345 -3.141593 -0.000118 
1.445397 -1.570796 -0.000051 
1.445374 0.000000 0.000126 
1.445326 1.570796 0.000031 
1.445357 -3.141593 -0.000131 
1.445400 -1.570796 -0.000010 
1.445362 0.000000 0.000133 
1.445325 1.570796 -0.000011 
1.445368 -3.141593 -0.000131 
1.445399 -1.570796 0.000031 
1.445351 -0.000000 0.000126 
1.445328 1.570796 -0.000051 
1.445380 -3.141593 -0.000118 
1.445394 -1.570796 0.000069 
1.445340 0.000000 0.000107 
1.445334 1.570796 -0.000086 
1.445389 -3.141593 -0.000094 
1.445387 -1.570796 0.000101 
1.445332 0.000000 0.000078 
1.445343 1.570796 -0.000113 
1.445396 -3.141593 -0.000060 
1.445377 -1.570796 0.000123 
1.445327 0.000000 0.000041 
1.445354 1.570796 -0.000129 
1.445400 -3.141593 -0.000021 
1.445365 -1.570796 0.000132 
1.445325 0.000000 -0.000000 
1.445365 1.570796 -0.000132 
1.445400 -3.141593 0.000021 
1.445354 -1.570796 0.000129 
1.445327 0.000000 -0.000041 
1.445377 1.570796 -0.000123 
1.445396 -3.141593 0.000060 
1.445343 -1.570796 0.000113 
1.445332 -0.000000 -0.000078 
1.445387 1.570796 -0.000101 
1.445389 -3.141593 0.000094 
1.445334 -1.570796 0.000086 
1.445340 0.000000 -0.000108 
1.445395 1.570796 -0.000069 
1.445379 -3.141593 0.000118 
1.445328 -1.570796 0.000050 
1.445351 0.000000 -0.000126 
1.445399 1.570796 -0.000031 
1.445368 -3.141593 0.000131 
1.445325 -1.570796 0.000010 
1.445363 0.000000 -0.000133 
1.445400 1.570796 0.000011 
1.445357 -3.141593 0.000131 
1.445326 -1.570796 -0.000031 
1.445374 0.000000 -0.000126 
1.445397 1.570796 0.000051 
1.445345 3.141593 0.000118 
1.445331 -1.570796 -0.000070 
1.445385 0.000000 -0.000107 
1.445391 1.570796 0.000086 
1.445336 -3.141593 0.000094 
1.445338 -1.570796 -0.000101 
1.445393 0.000000 -0.000078 
1.445382 1.570796 0.000113 
1.445329 3.141593 0.000060 
1.445348 -1.570796 -0.000123 
1.445398 0.000000 -0.000041 
1.445371 1.570796 0.000129 
1.445325 -3.141593 0.000020 
1.445360 -1.570796 -0.000132 
1.445400 0.000000 0.000000 
1.445359 1.570796 0.000132 
1.445325 -3.141593 -0.000021 
1.445371 -1.570796 -0.000129 
1.445398 0.000000 0.000041 
1.445348 1.570796 0.000122 
1.445329 -3.141593 -0.000061 
1.445382 -1.570796 -0.000113 
1.445393 0.000000 0.000078 
1.445338 1.570796 0.000101 
1.445336 3.141593 -0.000094 
1.445391 -1.570796 -0.000086 
1.445384 0.000000 0.000108 
1.445330 1.570796 0.000069 
1.445346 -3.141593 -0.000118 
1.445397 -1.570796 -0.000050 
1.445374 -0.000000 0.000126 
1.445326 1.570796 0.000030 
1.445357 -3.141593 -0.000131 
1.445400 -1.570796 -0.000010 
1.445362 0.000000 0.000133 
1.445325 1.570796 -0.000011 
1.445368 -3.141593 -0.000131 
1.445399 -1.570796 0.000032 
1.445351 0.000000 0.000126 
1.445328 1.570796 -0.000051 
1.445380 3.141593 -0.000118 
1.445394 -1.570796 0.000070 
1.445340 0.000000 0.000107 
1.445334 1.570796 -0.000087 
1.445389 -3.141593 -0.000093 
1.445387 -1.570796 0.000101 
1.445332 0.000000 0.000077 
1.445343 1.570796 -0.000113 
1.445396 -3.141593 -0.000060 
1.445377 -1.570796 0.000123 
1.445327 0.000000 0.000040 
1.445354 1.570796 -0.000129 
1.445400 -3.141593 -0.000020 
1.445365 -1.570796 0.000132 
1.445325 0.000000 -0.000001 
1.445366 1.570796 -0.000132 
1.445400 3.141593 0.000021 
1.445354 -1.570796 0.000129 
1.445327 0.000000 -0.000042 
1.445377 1.570796 -0.000122 
1.445396 -3.141593 0.000061 
1.445343 -1.570796 0.000113 
1.445332 0.000000 -0.000079 
1.445387 1.570796 -0.000100 
1.445389 -3.141593 0.000094 
1.445334 -1.570796 0.000086 
1.445341 -0.000000 -0.000108 
1.445395 1.570796 -0.000069 
1.445379 -3.141593 0.000119 
1.445328 -1.570796 0.000050 
1.445351 0.000000 -0.000126 
1.445399 1.570796 -0.000030 
1.445368 -3.141593 0.000131 
1.445325 -1.570796 0.000010 
1.445363 0.000000 -0.000133 
1.445400 1.570796 0.000011 
1.445356 -3.141593 0.000131 
1.445326 -1.570796 -0.000032 
1.445374 0.000000 -0.000126 
1.445397 1.570796 0.000052 
1.445345 -3.141593 0.000118 
1.445331 -1.570796 -0.000070 
1.445385 -0.000000 -0.000107 
1.445391 1.570796 0.000087 
1.445336 -3.141593 0.000093 
1.445338 -1.570796 -0.000101 
1.445393 0.000000 -0.000077 
1.445382 1.570796 0.000114 
1.445329 -3.141593 0.000059 
1.445348 -1.570796 -0.000123 
1.445398 0.000000 -0.000040 
1.445371 1.570796 0.000129 
1.445325 -3.141593 0.000020 
1.445360 -1.570796 -0.000132 
1.445400 0.000000 0.000001 
