200 20 4 
1.513000 0.000000 0.000000 
1.389238 1.570796 0.232229 
1.383397 3.141593 -0.077372 
1.443539 -1.570796 -0.196194 
1.484689 -0.000000 0.130889 
1.385869 1.570796 0.156597 
1.386038 3.141593 -0.179645 
1.495171 -1.570796 -0.103198 
1.428858 -0.000000 0.210819 
1.383265 1.570796 0.046198 
1.395898 3.141593 -0.234031 
1.511883 -1.570796 0.028800 
1.385095 -0.000000 0.226066 
1.383218 1.570796 -0.105128 
1.457269 3.141593 -0.181187 
1.473017 -1.570796 0.156721 
1.384261 -0.000000 0.134584 
1.384620 1.570796 -0.205179 
1.505055 3.141593 -0.069977 
1.411919 -1.570796 0.225603 
1.383088 -0.000000 0.005148 
1.408215 1.570796 -0.228305 
1.506903 3.141593 0.061971 
1.384311 -1.570796 0.210427 
1.383884 -0.000000 -0.129563 
1.470233 1.570796 -0.161987 
1.460243 -3.141593 0.177458 
1.383221 -1.570796 0.110942 
1.384556 -0.000000 -0.223712 
1.511220 1.570796 -0.035680 
1.397984 3.141593 0.233646 
1.383207 -1.570796 -0.038142 
1.425275 -0.000000 -0.214202 
1.497453 1.570796 0.096434 
1.385821 -3.141593 0.185198 
1.385594 -1.570796 -0.151760 
1.482249 -0.000000 -0.136739 
1.446605 1.570796 0.193022 
1.383370 3.141593 0.083670 
1.388130 -1.570796 -0.231306 
1.512956 -0.000000 -0.006179 
1.390437 1.570796 0.232995 
1.383398 -3.141593 -0.070969 
1.440445 -1.570796 -0.199358 
1.487059 -0.000000 0.125017 
1.386061 1.570796 0.161473 
1.386159 3.141593 -0.174305 
1.492896 -1.570796 -0.109632 
1.432279 -0.000000 0.207509 
1.383318 1.570796 0.053685 
1.394100 -3.141593 -0.234066 
1.512361 -1.570796 0.022199 
1.385791 0.000000 0.227957 
1.383250 1.570796 -0.099202 
1.454282 3.141593 -0.184695 
1.475722 -1.570796 0.151252 
1.384659 -0.000000 0.139493 
1.384980 1.570796 -0.199647 
1.503040 -3.141593 -0.077803 
1.415716 -1.570796 0.222598 
1.383101 -0.000000 0.015112 
1.404850 1.570796 -0.230500 
1.508468 3.141593 0.054225 
1.384129 -1.570796 0.215034 
1.383579 -0.000000 -0.124555 
1.467474 1.570796 -0.166804 
1.463102 3.141593 0.173560 
1.383289 -1.570796 0.116423 
1.384222 0.000000 -0.220854 
1.510353 1.570796 -0.042676 
1.400356 3.141593 0.232833 
1.383154 -1.570796 -0.029663 
